./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_0.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_10.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_11.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_13.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_15.wav,5.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_2.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_3.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_4.wav,5.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_7.wav,5.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_1_9.wav,5.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_0.wav,3.8666666666666663
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_1.wav,4.125
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_10.wav,3.8
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_11.wav,4.5
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_12.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_13.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_14.wav,4.0625
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_15.wav,4.066666666666666
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_16.wav,4.0
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_17.wav,4.133333333333334
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_18.wav,4.375
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_19.wav,4.294117647058823
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_2.wav,4.25
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_3.wav,3.6
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_4.wav,4.133333333333334
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_5.wav,4.2
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_6.wav,3.8125
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_7.wav,4.333333333333333
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_8.wav,4.125
./data/taco-gst2waveglow/msc_d_tunner_tacotron_gst_waveglow_0_9.wav,4.125
